lat,lon,timestamp
0.334445,36.869467,2023-01-01T02:36:41
0.334445,36.869467,2023-01-01T02:36:42
0.334445,36.869467,2023-01-01T02:36:43
0.334444,36.869467,2023-01-01T02:36:44
0.334444,36.869467,2023-01-01T02:36:45
0.334444,36.869467,2023-01-01T02:36:46
0.334444,36.869467,2023-01-01T02:36:47
0.334444,36.869467,2023-01-01T02:36:48
0.334444,36.869466,2023-01-01T02:36:49
0.334443,36.869466,2023-01-01T02:36:50
0.334443,36.869466,2023-01-01T02:36:51
0.334443,36.869466,2023-01-01T02:36:52
0.334443,36.869466,2023-01-01T02:36:53
0.334443,36.869466,2023-01-01T02:36:54
0.334443,36.869466,2023-01-01T02:36:55
0.334442,36.869466,2023-01-01T02:36:56
0.334442,36.869466,2023-01-01T02:36:57
0.334442,36.869465,2023-01-01T02:36:58
0.334442,36.869465,2023-01-01T02:36:59
0.334442,36.869465,2023-01-01T02:37:00
0.334442,36.869465,2023-01-01T02:37:01
0.334442,36.869465,2023-01-01T02:37:02
0.334442,36.869465,2023-01-01T02:37:03
0.334442,36.869465,2023-01-01T02:37:04
0.334442,36.869465,2023-01-01T02:37:05
0.334441,36.869465,2023-01-01T02:37:06
0.334441,36.869465,2023-01-01T02:37:07
0.334441,36.869465,2023-01-01T02:37:08
0.334441,36.869465,2023-01-01T02:37:09
0.334441,36.869465,2023-01-01T02:37:10
0.334441,36.869465,2023-01-01T02:37:11
0.334441,36.869465,2023-01-01T02:37:12
0.334441,36.869465,2023-01-01T02:37:13
0.334441,36.869465,2023-01-01T02:37:14
0.334441,36.869465,2023-01-01T02:37:15
0.334441,36.869465,2023-01-01T02:37:16
0.334441,36.869465,2023-01-01T02:37:17
0.334441,36.869465,2023-01-01T02:37:18
0.334441,36.869464,2023-01-01T02:37:19
0.33444,36.869464,2023-01-01T02:37:20
0.33444,36.869464,2023-01-01T02:37:21
0.33444,36.869464,2023-01-01T02:37:22
0.33444,36.869464,2023-01-01T02:37:23
0.33444,36.869464,2023-01-01T02:37:24
0.33444,36.869464,2023-01-01T02:37:25
0.33444,36.869464,2023-01-01T02:37:26
0.33444,36.869464,2023-01-01T02:37:27
0.33444,36.869464,2023-01-01T02:37:28
0.33444,36.869464,2023-01-01T02:37:29
0.334439,36.869464,2023-01-01T02:37:30
0.334439,36.869464,2023-01-01T02:37:31
0.334439,36.869464,2023-01-01T02:37:32
0.334439,36.869464,2023-01-01T02:37:33
0.334439,36.869463,2023-01-01T02:37:34
0.334439,36.869463,2023-01-01T02:37:35
0.334439,36.869463,2023-01-01T02:37:36
0.334438,36.869463,2023-01-01T02:37:37
0.334438,36.869463,2023-01-01T02:37:38
0.334438,36.869463,2023-01-01T02:37:39
0.334438,36.869463,2023-01-01T02:37:40
0.334438,36.869463,2023-01-01T02:37:41
0.334438,36.869463,2023-01-01T02:37:42
0.334438,36.869463,2023-01-01T02:37:43
0.334438,36.869463,2023-01-01T02:37:44
0.334437,36.869463,2023-01-01T02:37:45
0.334437,36.869462,2023-01-01T02:37:46
0.334437,36.869462,2023-01-01T02:37:47
0.334437,36.869462,2023-01-01T02:37:48
0.334437,36.869462,2023-01-01T02:37:49
0.334437,36.869462,2023-01-01T02:37:50
0.334437,36.869462,2023-01-01T02:37:51
0.334437,36.869462,2023-01-01T02:37:52
0.334436,36.869462,2023-01-01T02:37:53
0.334436,36.869462,2023-01-01T02:37:54
0.334436,36.869462,2023-01-01T02:37:55
0.334436,36.869462,2023-01-01T02:37:56
0.334436,36.869462,2023-01-01T02:37:57
0.334436,36.869462,2023-01-01T02:37:58
0.334436,36.869462,2023-01-01T02:37:59
0.334436,36.869461,2023-01-01T02:38:00
0.334436,36.869461,2023-01-01T02:38:01
0.334436,36.869461,2023-01-01T02:38:02
0.334436,36.869461,2023-01-01T02:38:03
0.334436,36.869461,2023-01-01T02:38:04
0.334436,36.869461,2023-01-01T02:38:05
0.334436,36.869461,2023-01-01T02:38:06
0.334435,36.869461,2023-01-01T02:38:07
0.334435,36.869461,2023-01-01T02:38:08
0.334435,36.869461,2023-01-01T02:38:09
0.334435,36.869461,2023-01-01T02:38:10
0.334435,36.869461,2023-01-01T02:38:11
0.334435,36.869461,2023-01-01T02:38:12
0.334435,36.869461,2023-01-01T02:38:13
0.334435,36.869461,2023-01-01T02:38:14
0.334435,36.869461,2023-01-01T02:38:15
0.334435,36.869461,2023-01-01T02:38:16
0.334435,36.869461,2023-01-01T02:38:17
0.334435,36.869461,2023-01-01T02:38:18
0.334435,36.869461,2023-01-01T02:38:19
0.334435,36.869461,2023-01-01T02:38:20
0.334435,36.869461,2023-01-01T02:38:21
0.334435,36.869461,2023-01-01T02:38:22
0.334435,36.869461,2023-01-01T02:38:23
0.334435,36.869461,2023-01-01T02:38:24
0.334435,36.869461,2023-01-01T02:38:25
0.334434,36.869461,2023-01-01T02:38:26
0.334434,36.869461,2023-01-01T02:38:27
0.334434,36.869461,2023-01-01T02:38:28
0.334434,36.869461,2023-01-01T02:38:29
0.334434,36.869461,2023-01-01T02:38:30
0.334434,36.869461,2023-01-01T02:38:31
0.334434,36.86946,2023-01-01T02:38:32
0.334433,36.86946,2023-01-01T02:38:33
0.334433,36.86946,2023-01-01T02:38:34
0.334433,36.86946,2023-01-01T02:38:35
0.334433,36.86946,2023-01-01T02:38:36
0.334433,36.86946,2023-01-01T02:38:37
0.334433,36.86946,2023-01-01T02:38:38
0.334432,36.86946,2023-01-01T02:38:39
0.334432,36.869459,2023-01-01T02:38:40
0.334432,36.869459,2023-01-01T02:38:41
0.334432,36.869459,2023-01-01T02:38:42
0.334432,36.869459,2023-01-01T02:38:43
0.334432,36.869459,2023-01-01T02:38:44
0.334432,36.869459,2023-01-01T02:38:45
0.334431,36.869459,2023-01-01T02:38:46
0.334431,36.869459,2023-01-01T02:38:47
0.334431,36.869458,2023-01-01T02:38:48
0.334431,36.869458,2023-01-01T02:38:49
0.334431,36.869458,2023-01-01T02:38:50
0.334431,36.869458,2023-01-01T02:38:51
0.334431,36.869458,2023-01-01T02:38:52
0.334431,36.869458,2023-01-01T02:38:53
0.33443,36.869458,2023-01-01T02:38:54
0.33443,36.869458,2023-01-01T02:38:55
0.33443,36.869458,2023-01-01T02:38:56
0.33443,36.869458,2023-01-01T02:38:57
0.33443,36.869457,2023-01-01T02:38:58
0.33443,36.869457,2023-01-01T02:38:59
0.33443,36.869457,2023-01-01T02:39:00
0.33443,36.869457,2023-01-01T02:39:01
0.33443,36.869457,2023-01-01T02:39:02
0.33443,36.869457,2023-01-01T02:39:03
0.33443,36.869457,2023-01-01T02:39:04
0.33443,36.869457,2023-01-01T02:39:05
0.33443,36.869457,2023-01-01T02:39:06
0.33443,36.869457,2023-01-01T02:39:07
0.33443,36.869457,2023-01-01T02:39:08
0.33443,36.869457,2023-01-01T02:39:09
0.33443,36.869457,2023-01-01T02:39:10
0.33443,36.869457,2023-01-01T02:39:11
0.33443,36.869457,2023-01-01T02:39:12
0.33443,36.869457,2023-01-01T02:39:13
0.33443,36.869457,2023-01-01T02:39:14
0.33443,36.869457,2023-01-01T02:39:15
0.33443,36.869457,2023-01-01T02:39:16
0.33443,36.869457,2023-01-01T02:39:17
0.33443,36.869457,2023-01-01T02:39:18
0.33443,36.869457,2023-01-01T02:39:19
0.33443,36.869457,2023-01-01T02:39:20
0.33443,36.869457,2023-01-01T02:39:21
0.33443,36.869457,2023-01-01T02:39:22
0.33443,36.869457,2023-01-01T02:39:23
0.33443,36.869457,2023-01-01T02:39:24
0.33443,36.869457,2023-01-01T02:39:25
0.33443,36.869457,2023-01-01T02:39:26
0.33443,36.869457,2023-01-01T02:39:27
0.33443,36.869457,2023-01-01T02:39:28
0.33443,36.869457,2023-01-01T02:39:29
0.33443,36.869457,2023-01-01T02:39:30
0.33443,36.869458,2023-01-01T02:39:31
0.33443,36.869458,2023-01-01T02:39:32
0.33443,36.869458,2023-01-01T02:39:33
0.33443,36.869458,2023-01-01T02:39:34
0.33443,36.869458,2023-01-01T02:39:35
0.33443,36.869458,2023-01-01T02:39:36
0.33443,36.869458,2023-01-01T02:39:37
0.334431,36.869458,2023-01-01T02:39:38
0.334431,36.869459,2023-01-01T02:39:39
0.334431,36.869459,2023-01-01T02:39:40
0.334431,36.869459,2023-01-01T02:39:41
0.334431,36.869459,2023-01-01T02:39:42
0.334431,36.869459,2023-01-01T02:39:43
0.334432,36.869459,2023-01-01T02:39:44
0.334432,36.86946,2023-01-01T02:39:45
0.334432,36.86946,2023-01-01T02:39:46
0.334432,36.86946,2023-01-01T02:39:47
0.334433,36.86946,2023-01-01T02:39:48
0.334433,36.869461,2023-01-01T02:39:49
0.334433,36.869461,2023-01-01T02:39:50
0.334434,36.869461,2023-01-01T02:39:51
0.334434,36.869461,2023-01-01T02:39:52
0.334434,36.869462,2023-01-01T02:39:53
0.334435,36.869462,2023-01-01T02:39:54
0.334435,36.869462,2023-01-01T02:39:55
0.334435,36.869463,2023-01-01T02:39:56
0.334436,36.869463,2023-01-01T02:39:57
0.334436,36.869463,2023-01-01T02:39:58
0.334436,36.869463,2023-01-01T02:39:59
0.334435,36.869463,2023-01-01T02:40:00
0.334435,36.869463,2023-01-01T02:40:01
0.334434,36.869462,2023-01-01T02:40:02
0.334434,36.869462,2023-01-01T02:40:03
0.334434,36.869462,2023-01-01T02:40:04
0.334433,36.869462,2023-01-01T02:40:05
0.334433,36.869462,2023-01-01T02:40:06
0.334433,36.869462,2023-01-01T02:40:07
0.334432,36.869462,2023-01-01T02:40:08
0.334432,36.869461,2023-01-01T02:40:09
0.334432,36.869461,2023-01-01T02:40:10
0.334432,36.869461,2023-01-01T02:40:11
0.334432,36.869461,2023-01-01T02:40:12
0.334431,36.869461,2023-01-01T02:40:13
0.334431,36.869461,2023-01-01T02:40:14
0.334431,36.869461,2023-01-01T02:40:15
0.334431,36.869462,2023-01-01T02:40:16
0.334431,36.869462,2023-01-01T02:40:17
0.334431,36.869462,2023-01-01T02:40:18
0.334431,36.869462,2023-01-01T02:40:19
0.334431,36.869462,2023-01-01T02:40:20
0.334431,36.869462,2023-01-01T02:40:21
0.334432,36.869462,2023-01-01T02:40:22
0.334432,36.869462,2023-01-01T02:40:23
0.334432,36.869463,2023-01-01T02:40:24
0.334432,36.869463,2023-01-01T02:40:25
0.334432,36.869463,2023-01-01T02:40:26
0.334432,36.869463,2023-01-01T02:40:27
0.334432,36.869463,2023-01-01T02:40:28
0.334433,36.869464,2023-01-01T02:40:29
0.334433,36.869464,2023-01-01T02:40:30
0.334433,36.869464,2023-01-01T02:40:31
0.334434,36.869464,2023-01-01T02:40:32
0.334434,36.869465,2023-01-01T02:40:33
0.334435,36.869465,2023-01-01T02:40:34
0.334435,36.869465,2023-01-01T02:40:35
0.334435,36.869466,2023-01-01T02:40:36
0.334436,36.869466,2023-01-01T02:40:37
0.334436,36.869466,2023-01-01T02:40:38
0.334437,36.869466,2023-01-01T02:40:39
0.334437,36.869467,2023-01-01T02:40:40
0.334437,36.869467,2023-01-01T02:40:41
0.334438,36.869467,2023-01-01T02:40:42
0.334438,36.869468,2023-01-01T02:40:43
0.334439,36.869468,2023-01-01T02:40:44
0.334439,36.869468,2023-01-01T02:40:45
0.334439,36.869468,2023-01-01T02:40:46
0.33444,36.869469,2023-01-01T02:40:47
0.33444,36.869469,2023-01-01T02:40:48
0.33444,36.869469,2023-01-01T02:40:49
0.334441,36.869469,2023-01-01T02:40:50
0.334441,36.869469,2023-01-01T02:40:51
0.334442,36.86947,2023-01-01T02:40:52
0.334442,36.86947,2023-01-01T02:40:53
0.334442,36.86947,2023-01-01T02:40:54
0.334443,36.86947,2023-01-01T02:40:55
0.334443,36.86947,2023-01-01T02:40:56
0.334443,36.86947,2023-01-01T02:40:57
0.334444,36.869471,2023-01-01T02:40:58
0.334443,36.869471,2023-01-01T02:40:59
0.334443,36.86947,2023-01-01T02:41:00
0.334443,36.86947,2023-01-01T02:41:01
0.334443,36.86947,2023-01-01T02:41:02
0.334443,36.86947,2023-01-01T02:41:03
0.334443,36.86947,2023-01-01T02:41:04
0.334443,36.86947,2023-01-01T02:41:05
0.334443,36.86947,2023-01-01T02:41:06
0.334443,36.86947,2023-01-01T02:41:07
0.334443,36.869469,2023-01-01T02:41:08
0.334443,36.869469,2023-01-01T02:41:09
0.334442,36.869469,2023-01-01T02:41:10
0.334442,36.869469,2023-01-01T02:41:11
0.334442,36.869469,2023-01-01T02:41:12
0.334442,36.869469,2023-01-01T02:41:13
0.334442,36.869469,2023-01-01T02:41:14
0.334442,36.869469,2023-01-01T02:41:15
0.334442,36.869468,2023-01-01T02:41:16
0.334442,36.869468,2023-01-01T02:41:17
0.334442,36.869468,2023-01-01T02:41:18
0.334442,36.869468,2023-01-01T02:41:19
0.334442,36.869468,2023-01-01T02:41:20
0.334442,36.869468,2023-01-01T02:41:21
0.334442,36.869468,2023-01-01T02:41:22
0.334441,36.869467,2023-01-01T02:41:23
0.334441,36.869467,2023-01-01T02:41:24
0.334441,36.869467,2023-01-01T02:41:25
0.334441,36.869467,2023-01-01T02:41:26
0.334441,36.869467,2023-01-01T02:41:27
0.334441,36.869467,2023-01-01T02:41:28
0.334441,36.869467,2023-01-01T02:41:29
0.334441,36.869467,2023-01-01T02:41:30
0.334441,36.869467,2023-01-01T02:41:31
0.334441,36.869467,2023-01-01T02:41:32
0.334441,36.869466,2023-01-01T02:41:33
0.334441,36.869466,2023-01-01T02:41:34
0.33444,36.869466,2023-01-01T02:41:35
0.33444,36.869466,2023-01-01T02:41:36
0.33444,36.869466,2023-01-01T02:41:37
0.33444,36.869466,2023-01-01T02:41:38
0.33444,36.869466,2023-01-01T02:41:39
0.33444,36.869466,2023-01-01T02:41:40
0.33444,36.869466,2023-01-01T02:41:41
0.33444,36.869466,2023-01-01T02:41:42
0.33444,36.869465,2023-01-01T02:41:43
0.33444,36.869465,2023-01-01T02:41:44
0.33444,36.869465,2023-01-01T02:41:45
0.33444,36.869465,2023-01-01T02:41:46
0.33444,36.869465,2023-01-01T02:41:47
0.33444,36.869465,2023-01-01T02:41:48
0.334439,36.869465,2023-01-01T02:41:49
0.334439,36.869465,2023-01-01T02:41:50
0.334439,36.869465,2023-01-01T02:41:51
0.334439,36.869465,2023-01-01T02:41:52
0.334439,36.869465,2023-01-01T02:41:53
0.334439,36.869465,2023-01-01T02:41:54
0.334439,36.869464,2023-01-01T02:41:55
0.334439,36.869464,2023-01-01T02:41:56
0.334439,36.869464,2023-01-01T02:41:57
0.334439,36.869464,2023-01-01T02:41:58
0.334439,36.869464,2023-01-01T02:41:59
0.334439,36.869464,2023-01-01T02:42:00
0.334439,36.869464,2023-01-01T02:42:01
0.334439,36.869464,2023-01-01T02:42:02
0.334439,36.869464,2023-01-01T02:42:03
0.334439,36.869464,2023-01-01T02:42:04
0.334438,36.869464,2023-01-01T02:42:05
0.334438,36.869464,2023-01-01T02:42:06
0.334438,36.869464,2023-01-01T02:42:07
0.334438,36.869464,2023-01-01T02:42:08
0.334438,36.869464,2023-01-01T02:42:09
0.334438,36.869464,2023-01-01T02:42:10
0.334438,36.869464,2023-01-01T02:42:11
0.334438,36.869464,2023-01-01T02:42:12
0.334438,36.869464,2023-01-01T02:42:13
0.334438,36.869464,2023-01-01T02:42:14
0.334438,36.869464,2023-01-01T02:42:15
0.334438,36.869464,2023-01-01T02:42:16
0.334438,36.869464,2023-01-01T02:42:17
0.334438,36.869464,2023-01-01T02:42:18
0.334438,36.869464,2023-01-01T02:42:19
0.334438,36.869464,2023-01-01T02:42:20
0.334438,36.869464,2023-01-01T02:42:21
0.334438,36.869465,2023-01-01T02:42:22
0.334439,36.869465,2023-01-01T02:42:23
0.334439,36.869465,2023-01-01T02:42:24
0.334438,36.869465,2023-01-01T02:42:25
0.334438,36.869464,2023-01-01T02:42:26
0.334438,36.869464,2023-01-01T02:42:27
0.334438,36.869464,2023-01-01T02:42:28
0.334438,36.869464,2023-01-01T02:42:29
0.334438,36.869464,2023-01-01T02:42:30
0.334438,36.869464,2023-01-01T02:42:31
0.334438,36.869464,2023-01-01T02:42:32
0.334438,36.869464,2023-01-01T02:42:33
0.334438,36.869464,2023-01-01T02:42:34
0.334439,36.869464,2023-01-01T02:42:35
0.334439,36.869464,2023-01-01T02:42:36
0.334439,36.869464,2023-01-01T02:42:37
0.334439,36.869464,2023-01-01T02:42:38
0.334439,36.869464,2023-01-01T02:42:39
0.334439,36.869464,2023-01-01T02:42:40
0.334439,36.869464,2023-01-01T02:42:41
0.334439,36.869464,2023-01-01T02:42:42
0.334439,36.869464,2023-01-01T02:42:43
0.334439,36.869464,2023-01-01T02:42:44
0.334439,36.869464,2023-01-01T02:42:45
0.334439,36.869464,2023-01-01T02:42:46
0.334439,36.869464,2023-01-01T02:42:47
0.334439,36.869464,2023-01-01T02:42:48
0.334439,36.869465,2023-01-01T02:42:49
0.334439,36.869465,2023-01-01T02:42:50
0.334438,36.869465,2023-01-01T02:42:51
0.334439,36.869465,2023-01-01T02:42:52
0.334439,36.869465,2023-01-01T02:42:53
0.334439,36.869465,2023-01-01T02:42:54
0.334439,36.869464,2023-01-01T02:42:55
0.334439,36.869464,2023-01-01T02:42:56
0.334439,36.869464,2023-01-01T02:42:57
0.334439,36.869464,2023-01-01T02:42:58
0.334439,36.869464,2023-01-01T02:42:59
0.334439,36.869464,2023-01-01T02:43:00
0.334439,36.869464,2023-01-01T02:43:01
0.334439,36.869464,2023-01-01T02:43:02
0.334439,36.869464,2023-01-01T02:43:03
0.334439,36.869464,2023-01-01T02:43:04
0.334439,36.869464,2023-01-01T02:43:05
0.334439,36.869464,2023-01-01T02:43:06
0.334439,36.869464,2023-01-01T02:43:07
0.334439,36.869464,2023-01-01T02:43:08
0.334439,36.869464,2023-01-01T02:43:09
0.334439,36.869464,2023-01-01T02:43:10
0.334439,36.869464,2023-01-01T02:43:11
0.334439,36.869464,2023-01-01T02:43:12
0.334439,36.869464,2023-01-01T02:43:13
0.334439,36.869464,2023-01-01T02:43:14
0.334439,36.869464,2023-01-01T02:43:15
0.334439,36.869464,2023-01-01T02:43:16
0.334439,36.869464,2023-01-01T02:43:17
0.334439,36.869464,2023-01-01T02:43:18
0.334439,36.869464,2023-01-01T02:43:19
0.334439,36.869464,2023-01-01T02:43:20
0.334439,36.869464,2023-01-01T02:43:21
0.334439,36.869464,2023-01-01T02:43:22
0.334439,36.869464,2023-01-01T02:43:23
0.334439,36.869464,2023-01-01T02:43:24
0.334439,36.869464,2023-01-01T02:43:25
0.334439,36.869464,2023-01-01T02:43:26
0.334439,36.869464,2023-01-01T02:43:27
0.334439,36.869464,2023-01-01T02:43:28
0.334439,36.869464,2023-01-01T02:43:29
0.334439,36.869464,2023-01-01T02:43:30
0.334439,36.869464,2023-01-01T02:43:31
0.334439,36.869464,2023-01-01T02:43:32
0.334439,36.869464,2023-01-01T02:43:33
0.334439,36.869464,2023-01-01T02:43:34
0.334439,36.869464,2023-01-01T02:43:35
0.334439,36.869464,2023-01-01T02:43:36
0.334439,36.869464,2023-01-01T02:43:37
0.334439,36.869464,2023-01-01T02:43:38
0.334439,36.869464,2023-01-01T02:43:39
0.334439,36.869464,2023-01-01T02:43:40
0.334439,36.869464,2023-01-01T02:43:41
0.334439,36.869464,2023-01-01T02:43:42
0.334439,36.869464,2023-01-01T02:43:43
0.334439,36.869464,2023-01-01T02:43:44
0.334439,36.869464,2023-01-01T02:43:45
0.334439,36.869464,2023-01-01T02:43:46
0.334439,36.869464,2023-01-01T02:43:47
0.334439,36.869464,2023-01-01T02:43:48
0.334439,36.869464,2023-01-01T02:43:49
0.334439,36.869464,2023-01-01T02:43:50
0.334439,36.869464,2023-01-01T02:43:51
0.334439,36.869464,2023-01-01T02:43:52
0.334439,36.869464,2023-01-01T02:43:53
0.334439,36.869464,2023-01-01T02:43:54
0.334439,36.869464,2023-01-01T02:43:55
0.334439,36.869464,2023-01-01T02:43:56
0.334439,36.869464,2023-01-01T02:43:57
0.334439,36.869464,2023-01-01T02:43:58
0.334439,36.869464,2023-01-01T02:43:59
0.334439,36.869464,2023-01-01T02:44:00
0.334439,36.869464,2023-01-01T02:44:01
0.334439,36.869464,2023-01-01T02:44:02
0.334439,36.869464,2023-01-01T02:44:03
0.334439,36.869464,2023-01-01T02:44:04
0.334439,36.869464,2023-01-01T02:44:05
0.334439,36.869464,2023-01-01T02:44:06
0.334439,36.869464,2023-01-01T02:44:07
0.334439,36.869464,2023-01-01T02:44:08
0.334439,36.869464,2023-01-01T02:44:09
0.334439,36.869464,2023-01-01T02:44:10
0.334439,36.869464,2023-01-01T02:44:11
0.334439,36.869464,2023-01-01T02:44:12
0.334439,36.869464,2023-01-01T02:44:13
0.334439,36.869464,2023-01-01T02:44:14
0.334439,36.869464,2023-01-01T02:44:15
0.334439,36.869464,2023-01-01T02:44:16
0.334439,36.869464,2023-01-01T02:44:17
0.334439,36.869464,2023-01-01T02:44:18
0.334439,36.869464,2023-01-01T02:44:19
0.334439,36.869464,2023-01-01T02:44:20
0.334439,36.869464,2023-01-01T02:44:21
0.334439,36.869464,2023-01-01T02:44:22
0.334439,36.869464,2023-01-01T02:44:23
0.334439,36.869464,2023-01-01T02:44:24
0.334439,36.869464,2023-01-01T02:44:25
0.334439,36.869464,2023-01-01T02:44:26
0.334439,36.869464,2023-01-01T02:44:27
0.334439,36.869464,2023-01-01T02:44:28
0.334439,36.869464,2023-01-01T02:44:29
0.334439,36.869464,2023-01-01T02:44:30
0.334439,36.869464,2023-01-01T02:44:31
0.334439,36.869464,2023-01-01T02:44:32
0.334439,36.869464,2023-01-01T02:44:33
0.334439,36.869464,2023-01-01T02:44:34
0.334439,36.869464,2023-01-01T02:44:35
0.334439,36.869464,2023-01-01T02:44:36
0.334439,36.869464,2023-01-01T02:44:37
0.334439,36.869464,2023-01-01T02:44:38
0.334439,36.869464,2023-01-01T02:44:39
0.334439,36.869464,2023-01-01T02:44:40
0.334439,36.869464,2023-01-01T02:44:41
0.334439,36.869464,2023-01-01T02:44:42
0.334439,36.869464,2023-01-01T02:44:43
0.334439,36.869464,2023-01-01T02:44:44
0.334439,36.869464,2023-01-01T02:44:45
0.334439,36.869464,2023-01-01T02:44:46
0.334439,36.869464,2023-01-01T02:44:47
0.334439,36.869464,2023-01-01T02:44:48
0.334439,36.869464,2023-01-01T02:44:49
0.334439,36.869464,2023-01-01T02:44:50
0.334439,36.869464,2023-01-01T02:44:51
0.334439,36.869464,2023-01-01T02:44:52
0.334439,36.869465,2023-01-01T02:44:53
0.334439,36.869465,2023-01-01T02:44:54
0.334438,36.869465,2023-01-01T02:44:55
0.334438,36.869465,2023-01-01T02:44:56
0.334438,36.869465,2023-01-01T02:44:57
0.334438,36.869465,2023-01-01T02:44:58
0.334438,36.869465,2023-01-01T02:44:59
0.334438,36.869465,2023-01-01T02:45:00
0.334437,36.869465,2023-01-01T02:45:01
0.334437,36.869465,2023-01-01T02:45:02
0.334437,36.869465,2023-01-01T02:45:03
0.334437,36.869465,2023-01-01T02:45:04
0.334437,36.869465,2023-01-01T02:45:05
0.334436,36.869465,2023-01-01T02:45:06
0.334436,36.869465,2023-01-01T02:45:07
0.334436,36.869465,2023-01-01T02:45:08
0.334436,36.869465,2023-01-01T02:45:09
0.334435,36.869465,2023-01-01T02:45:10
0.334435,36.869465,2023-01-01T02:45:11
0.334435,36.869466,2023-01-01T02:45:12
0.334435,36.869466,2023-01-01T02:45:13
0.334435,36.869466,2023-01-01T02:45:14
0.334434,36.869466,2023-01-01T02:45:15
0.334434,36.869466,2023-01-01T02:45:16
0.334434,36.869466,2023-01-01T02:45:17
0.334434,36.869466,2023-01-01T02:45:18
0.334433,36.869466,2023-01-01T02:45:19
0.334433,36.869466,2023-01-01T02:45:20
0.334433,36.869466,2023-01-01T02:45:21
0.334433,36.869466,2023-01-01T02:45:22
0.334433,36.869466,2023-01-01T02:45:23
0.334432,36.869466,2023-01-01T02:45:24
0.334432,36.869466,2023-01-01T02:45:25
0.334432,36.869466,2023-01-01T02:45:26
0.334432,36.869466,2023-01-01T02:45:27
0.334432,36.869466,2023-01-01T02:45:28
0.334431,36.869466,2023-01-01T02:45:29
0.334431,36.869466,2023-01-01T02:45:30
0.334431,36.869466,2023-01-01T02:45:31
0.334431,36.869466,2023-01-01T02:45:32
0.334431,36.869466,2023-01-01T02:45:33
0.334431,36.869467,2023-01-01T02:45:34
0.33443,36.869467,2023-01-01T02:45:35
0.33443,36.869467,2023-01-01T02:45:36
0.33443,36.869467,2023-01-01T02:45:37
0.33443,36.869467,2023-01-01T02:45:38
0.33443,36.869467,2023-01-01T02:45:39
0.334429,36.869467,2023-01-01T02:45:40
0.334429,36.869467,2023-01-01T02:45:41
0.334429,36.869467,2023-01-01T02:45:42
0.334429,36.869467,2023-01-01T02:45:43
0.334429,36.869467,2023-01-01T02:45:44
0.334429,36.869467,2023-01-01T02:45:45
0.334429,36.869467,2023-01-01T02:45:46
0.334428,36.869467,2023-01-01T02:45:47
0.334428,36.869467,2023-01-01T02:45:48
0.334428,36.869467,2023-01-01T02:45:49
0.334428,36.869467,2023-01-01T02:45:50
0.334428,36.869467,2023-01-01T02:45:51
0.334428,36.869467,2023-01-01T02:45:52
0.334428,36.869467,2023-01-01T02:45:53
0.334427,36.869467,2023-01-01T02:45:54
0.334427,36.869467,2023-01-01T02:45:55
0.334427,36.869468,2023-01-01T02:45:56
0.334427,36.869468,2023-01-01T02:45:57
0.334427,36.869468,2023-01-01T02:45:58
0.334427,36.869468,2023-01-01T02:45:59
0.334427,36.869468,2023-01-01T02:46:00
0.334427,36.869468,2023-01-01T02:46:01
0.334427,36.869468,2023-01-01T02:46:02
0.334427,36.869468,2023-01-01T02:46:03
0.334427,36.869468,2023-01-01T02:46:04
0.334426,36.869468,2023-01-01T02:46:05
0.334426,36.869468,2023-01-01T02:46:06
0.334426,36.869468,2023-01-01T02:46:07
0.334426,36.869468,2023-01-01T02:46:08
0.334426,36.869468,2023-01-01T02:46:09
0.334426,36.869468,2023-01-01T02:46:10
0.334426,36.869469,2023-01-01T02:46:11
0.334426,36.869469,2023-01-01T02:46:12
0.334426,36.869469,2023-01-01T02:46:13
0.334426,36.869469,2023-01-01T02:46:14
0.334426,36.869469,2023-01-01T02:46:15
0.334425,36.869469,2023-01-01T02:46:16
0.334425,36.869469,2023-01-01T02:46:17
0.334425,36.869469,2023-01-01T02:46:18
0.334425,36.869469,2023-01-01T02:46:19
0.334425,36.869469,2023-01-01T02:46:20
0.334425,36.869469,2023-01-01T02:46:21
0.334425,36.869469,2023-01-01T02:46:22
0.334425,36.869469,2023-01-01T02:46:23
0.334425,36.869469,2023-01-01T02:46:24
0.334425,36.869469,2023-01-01T02:46:25
0.334425,36.869469,2023-01-01T02:46:26
0.334425,36.869469,2023-01-01T02:46:27
0.334425,36.869469,2023-01-01T02:46:28
0.334425,36.869469,2023-01-01T02:46:29
0.334424,36.869469,2023-01-01T02:46:30
0.334424,36.869469,2023-01-01T02:46:31
0.334424,36.869469,2023-01-01T02:46:32
0.334424,36.869469,2023-01-01T02:46:33
0.334424,36.86947,2023-01-01T02:46:34
0.334424,36.86947,2023-01-01T02:46:35
0.334424,36.86947,2023-01-01T02:46:36
0.334424,36.86947,2023-01-01T02:46:37
0.334424,36.86947,2023-01-01T02:46:38
0.334424,36.86947,2023-01-01T02:46:39
0.334424,36.86947,2023-01-01T02:46:40
0.334424,36.86947,2023-01-01T02:46:41
0.334424,36.86947,2023-01-01T02:46:42
0.334424,36.86947,2023-01-01T02:46:43
0.334424,36.86947,2023-01-01T02:46:44
0.334423,36.86947,2023-01-01T02:46:45
0.334423,36.86947,2023-01-01T02:46:46
0.334423,36.86947,2023-01-01T02:46:47
0.334423,36.86947,2023-01-01T02:46:48
