x,y,timestamp
-37.138280,20.237477,2023-01-01T00:26:26
-37.249472,20.348672,2023-01-01T00:26:27
-37.249472,20.348672,2023-01-01T00:26:28
-37.360665,20.348672,2023-01-01T00:26:29
-37.360665,20.348672,2023-01-01T00:26:30
-37.471857,20.459867,2023-01-01T00:26:31
-37.471857,20.459867,2023-01-01T00:26:32
-37.583049,20.459867,2023-01-01T00:26:33
-37.694242,20.459867,2023-01-01T00:26:34
-37.694242,20.459867,2023-01-01T00:26:35
-37.805434,20.571061,2023-01-01T00:26:36
-37.805434,20.571061,2023-01-01T00:26:37
-37.805434,20.571061,2023-01-01T00:26:38
-37.916627,20.571061,2023-01-01T00:26:39
-37.916627,20.571061,2023-01-01T00:26:40
-38.027819,20.682256,2023-01-01T00:26:41
-38.027819,20.682256,2023-01-01T00:26:42
-38.139012,20.682256,2023-01-01T00:26:43
-38.139012,20.682256,2023-01-01T00:26:44
-38.250204,20.682256,2023-01-01T00:26:45
-38.361397,20.682256,2023-01-01T00:26:46
-38.361397,20.682256,2023-01-01T00:26:47
-38.472589,20.682256,2023-01-01T00:26:48
-38.472589,20.682256,2023-01-01T00:26:49
-38.583782,20.682256,2023-01-01T00:26:50
-38.583782,20.682256,2023-01-01T00:26:51
-38.694974,20.682256,2023-01-01T00:26:52
-38.694974,20.682256,2023-01-01T00:26:53
-38.806166,20.682256,2023-01-01T00:26:54
-38.806166,20.682256,2023-01-01T00:26:55
-38.806166,20.682256,2023-01-01T00:26:56
-38.917359,20.682256,2023-01-01T00:26:57
-38.917359,20.682256,2023-01-01T00:26:58
-39.028551,20.682256,2023-01-01T00:26:59
-39.028551,20.682256,2023-01-01T00:27:00
-39.028551,20.682256,2023-01-01T00:27:01
-39.139744,20.682256,2023-01-01T00:27:02
-39.139744,20.682256,2023-01-01T00:27:03
-39.250936,20.682256,2023-01-01T00:27:04
-39.250936,20.682256,2023-01-01T00:27:05
-39.250936,20.682256,2023-01-01T00:27:06
-39.250936,20.682256,2023-01-01T00:27:07
-39.362129,20.682256,2023-01-01T00:27:08
-39.362129,20.682256,2023-01-01T00:27:09
-39.362129,20.682256,2023-01-01T00:27:10
-39.362129,20.571061,2023-01-01T00:27:11
-39.473321,20.571061,2023-01-01T00:27:12
-39.473321,20.571061,2023-01-01T00:27:13
-39.473321,20.571061,2023-01-01T00:27:14
-39.473321,20.571061,2023-01-01T00:27:15
-39.473321,20.571061,2023-01-01T00:27:16
-39.473321,20.571061,2023-01-01T00:27:17
-39.584514,20.571061,2023-01-01T00:27:18
-39.584514,20.459867,2023-01-01T00:27:19
-39.584514,20.459867,2023-01-01T00:27:20
-39.584514,20.459867,2023-01-01T00:27:21
-39.584514,20.459867,2023-01-01T00:27:22
-39.584514,20.459867,2023-01-01T00:27:23
-39.584514,20.348672,2023-01-01T00:27:24
-39.584514,20.348672,2023-01-01T00:27:25
-39.584514,20.348672,2023-01-01T00:27:26
-39.584514,20.348672,2023-01-01T00:27:27
-39.584514,20.237477,2023-01-01T00:27:28
-39.584514,20.237477,2023-01-01T00:27:29
-39.584514,20.237477,2023-01-01T00:27:30
-39.584514,20.126282,2023-01-01T00:27:31
-39.473321,20.126282,2023-01-01T00:27:32
-39.473321,20.015087,2023-01-01T00:27:33
-39.473321,20.015087,2023-01-01T00:27:34
-39.473321,19.903892,2023-01-01T00:27:35
-39.473321,19.903892,2023-01-01T00:27:36
-39.362129,19.903892,2023-01-01T00:27:37
-39.362129,19.792697,2023-01-01T00:27:38
-39.362129,19.681502,2023-01-01T00:27:39
-39.362129,19.681502,2023-01-01T00:27:40
-39.250936,19.570307,2023-01-01T00:27:41
-39.250936,19.570307,2023-01-01T00:27:42
-39.250936,19.459112,2023-01-01T00:27:43
-39.250936,19.459112,2023-01-01T00:27:44
-39.250936,19.347917,2023-01-01T00:27:45
-39.362129,19.236722,2023-01-01T00:27:46
-39.362129,19.236722,2023-01-01T00:27:47
-39.362129,19.125527,2023-01-01T00:27:48
-39.362129,19.014332,2023-01-01T00:27:49
-39.362129,18.903138,2023-01-01T00:27:50
-39.250936,18.903138,2023-01-01T00:27:51
-39.250936,18.791943,2023-01-01T00:27:52
-39.250936,18.680748,2023-01-01T00:27:53
-39.250936,18.569553,2023-01-01T00:27:54
-39.250936,18.458358,2023-01-01T00:27:55
-39.250936,18.347163,2023-01-01T00:27:56
-39.139744,18.347163,2023-01-01T00:27:57
-39.139744,18.235968,2023-01-01T00:27:58
-39.139744,18.124773,2023-01-01T00:27:59
-39.028551,18.013578,2023-01-01T00:28:00
-39.028551,17.902383,2023-01-01T00:28:01
-39.028551,17.791188,2023-01-01T00:28:02
-38.917359,17.679993,2023-01-01T00:28:03
-38.917359,17.568798,2023-01-01T00:28:04
-38.917359,17.457603,2023-01-01T00:28:05
-38.806166,17.346409,2023-01-01T00:28:06
-38.806166,17.235214,2023-01-01T00:28:07
-38.694974,17.124019,2023-01-01T00:28:08
-38.694974,17.012824,2023-01-01T00:28:09
-38.583782,16.790434,2023-01-01T00:28:10
-38.472589,16.679239,2023-01-01T00:28:11
-38.472589,16.568044,2023-01-01T00:28:12
-38.472589,16.568044,2023-01-01T00:28:13
-38.472589,16.456849,2023-01-01T00:28:14
-38.472589,16.456849,2023-01-01T00:28:15
-38.472589,16.345654,2023-01-01T00:28:16
-38.472589,16.345654,2023-01-01T00:28:17
-38.472589,16.345654,2023-01-01T00:28:18
-38.472589,16.234459,2023-01-01T00:28:19
-38.361397,16.123264,2023-01-01T00:28:20
-38.361397,16.123264,2023-01-01T00:28:21
-38.361397,16.012069,2023-01-01T00:28:22
-38.361397,16.012069,2023-01-01T00:28:23
-38.361397,15.900875,2023-01-01T00:28:24
-38.250204,15.900875,2023-01-01T00:28:25
-38.250204,15.789680,2023-01-01T00:28:26
-38.250204,15.789680,2023-01-01T00:28:27
-38.250204,15.678485,2023-01-01T00:28:28
-38.250204,15.567290,2023-01-01T00:28:29
-38.139012,15.567290,2023-01-01T00:28:30
-38.139012,15.456095,2023-01-01T00:28:31
-38.139012,15.456095,2023-01-01T00:28:32
-38.139012,15.344900,2023-01-01T00:28:33
-38.027819,15.344900,2023-01-01T00:28:34
-38.027819,15.233705,2023-01-01T00:28:35
-38.027819,15.233705,2023-01-01T00:28:36
-38.027819,15.122510,2023-01-01T00:28:37
-38.027819,15.122510,2023-01-01T00:28:38
-37.916627,15.011315,2023-01-01T00:28:39
-37.916627,15.011315,2023-01-01T00:28:40
-37.916627,14.900120,2023-01-01T00:28:41
-37.916627,14.900120,2023-01-01T00:28:42
-37.916627,14.900120,2023-01-01T00:28:43
-38.027819,15.011315,2023-01-01T00:28:44
-38.027819,15.011315,2023-01-01T00:28:45
-38.139012,15.122510,2023-01-01T00:28:46
-38.139012,15.122510,2023-01-01T00:28:47
-38.250204,15.233705,2023-01-01T00:28:48
-38.250204,15.344900,2023-01-01T00:28:49
-38.361397,15.344900,2023-01-01T00:28:50
-38.361397,15.456095,2023-01-01T00:28:51
-38.472589,15.456095,2023-01-01T00:28:52
-38.472589,15.567290,2023-01-01T00:28:53
-38.583782,15.567290,2023-01-01T00:28:54
-38.583782,15.678485,2023-01-01T00:28:55
-38.694974,15.678485,2023-01-01T00:28:56
-38.694974,15.789680,2023-01-01T00:28:57
-38.694974,15.789680,2023-01-01T00:28:58
-38.806166,15.900875,2023-01-01T00:28:59
-38.806166,15.900875,2023-01-01T00:29:00
-38.917359,16.012069,2023-01-01T00:29:01
-38.917359,16.012069,2023-01-01T00:29:02
-39.028551,16.123264,2023-01-01T00:29:03
-39.028551,16.123264,2023-01-01T00:29:04
-39.139744,16.123264,2023-01-01T00:29:05
-39.139744,16.234459,2023-01-01T00:29:06
-39.139744,16.234459,2023-01-01T00:29:07
-39.250936,16.345654,2023-01-01T00:29:08
-39.250936,16.345654,2023-01-01T00:29:09
-39.362129,16.456849,2023-01-01T00:29:10
-39.362129,16.456849,2023-01-01T00:29:11
-39.473321,16.568044,2023-01-01T00:29:12
-39.584514,16.679239,2023-01-01T00:29:13
-39.695706,16.790434,2023-01-01T00:29:14
-39.806899,16.901629,2023-01-01T00:29:15
-39.918091,17.012824,2023-01-01T00:29:16
-40.029283,17.124019,2023-01-01T00:29:17
-40.140476,17.235214,2023-01-01T00:29:18
-40.251668,17.346409,2023-01-01T00:29:19
-40.362861,17.457603,2023-01-01T00:29:20
-40.474053,17.568798,2023-01-01T00:29:21
-40.585246,17.679993,2023-01-01T00:29:22
-40.696438,17.791188,2023-01-01T00:29:23
-40.696438,17.902383,2023-01-01T00:29:24
-40.807631,18.013578,2023-01-01T00:29:25
-40.918823,18.124773,2023-01-01T00:29:26
-41.030016,18.235968,2023-01-01T00:29:27
-41.141208,18.347163,2023-01-01T00:29:28
-41.252400,18.458358,2023-01-01T00:29:29
-41.252400,18.569553,2023-01-01T00:29:30
-41.363593,18.569553,2023-01-01T00:29:31
-41.474785,18.680748,2023-01-01T00:29:32
-41.585978,18.791943,2023-01-01T00:29:33
-41.585978,18.903138,2023-01-01T00:29:34
-41.697170,19.014332,2023-01-01T00:29:35
-41.808363,19.014332,2023-01-01T00:29:36
-41.808363,19.125527,2023-01-01T00:29:37
-41.919555,19.236722,2023-01-01T00:29:38
-42.030748,19.236722,2023-01-01T00:29:39
-42.030748,19.347917,2023-01-01T00:29:40
-42.141940,19.459112,2023-01-01T00:29:41
-42.253133,19.570307,2023-01-01T00:29:42
-42.364325,19.570307,2023-01-01T00:29:43
-42.364325,19.681502,2023-01-01T00:29:44
-42.475517,19.792697,2023-01-01T00:29:45
-42.586710,19.792697,2023-01-01T00:29:46
-42.586710,19.903892,2023-01-01T00:29:47
-42.697902,20.015087,2023-01-01T00:29:48
-42.809095,20.126282,2023-01-01T00:29:49
-42.809095,20.126282,2023-01-01T00:29:50
-42.920287,20.237477,2023-01-01T00:29:51
-43.031480,20.237477,2023-01-01T00:29:52
-43.031480,20.348672,2023-01-01T00:29:53
-43.142672,20.459867,2023-01-01T00:29:54
-43.142672,20.459867,2023-01-01T00:29:55
-43.253865,20.571061,2023-01-01T00:29:56
-43.253865,20.571061,2023-01-01T00:29:57
-43.365057,20.682256,2023-01-01T00:29:58
-43.365057,20.793451,2023-01-01T00:29:59
-43.476249,20.793451,2023-01-01T00:30:00
-43.476249,20.904646,2023-01-01T00:30:01
-43.587442,20.904646,2023-01-01T00:30:02
-43.587442,21.015841,2023-01-01T00:30:03
-43.698634,21.015841,2023-01-01T00:30:04
-43.698634,21.127036,2023-01-01T00:30:05
-43.809827,21.127036,2023-01-01T00:30:06
-43.809827,21.238231,2023-01-01T00:30:07
-43.921019,21.238231,2023-01-01T00:30:08
-43.921019,21.238231,2023-01-01T00:30:09
-43.921019,21.349426,2023-01-01T00:30:10
-44.032212,21.349426,2023-01-01T00:30:11
-44.032212,21.460621,2023-01-01T00:30:12
-44.143404,21.460621,2023-01-01T00:30:13
-44.143404,21.460621,2023-01-01T00:30:14
-44.143404,21.571816,2023-01-01T00:30:15
-44.143404,21.571816,2023-01-01T00:30:16
-44.254597,21.571816,2023-01-01T00:30:17
-44.254597,21.683011,2023-01-01T00:30:18
-44.254597,21.683011,2023-01-01T00:30:19
-44.365789,21.683011,2023-01-01T00:30:20
-44.365789,21.794206,2023-01-01T00:30:21
-44.365789,21.794206,2023-01-01T00:30:22
-44.365789,21.794206,2023-01-01T00:30:23
-44.476982,21.794206,2023-01-01T00:30:24
-44.476982,21.905401,2023-01-01T00:30:25
-44.476982,21.905401,2023-01-01T00:30:26
-44.476982,21.905401,2023-01-01T00:30:27
-44.588174,21.905401,2023-01-01T00:30:28
-44.588174,22.016595,2023-01-01T00:30:29
-44.588174,22.016595,2023-01-01T00:30:30
-44.588174,22.016595,2023-01-01T00:30:31
-44.588174,22.016595,2023-01-01T00:30:32
-44.699366,22.016595,2023-01-01T00:30:33
-44.699366,22.127790,2023-01-01T00:30:34
-44.699366,22.127790,2023-01-01T00:30:35
-44.699366,22.127790,2023-01-01T00:30:36
-44.699366,22.127790,2023-01-01T00:30:37
-44.810559,22.127790,2023-01-01T00:30:38
-44.810559,22.238985,2023-01-01T00:30:39
-44.810559,22.238985,2023-01-01T00:30:40
-44.810559,22.238985,2023-01-01T00:30:41
-44.810559,22.238985,2023-01-01T00:30:42
-44.810559,22.238985,2023-01-01T00:30:43
-44.921751,22.238985,2023-01-01T00:30:44
-44.921751,22.350180,2023-01-01T00:30:45
-44.921751,22.350180,2023-01-01T00:30:46
-44.921751,22.350180,2023-01-01T00:30:47
-44.921751,22.350180,2023-01-01T00:30:48
-44.921751,22.350180,2023-01-01T00:30:49
-44.921751,22.350180,2023-01-01T00:30:50
-45.032944,22.350180,2023-01-01T00:30:51
-45.032944,22.350180,2023-01-01T00:30:52
-45.032944,22.350180,2023-01-01T00:30:53
-45.032944,22.461375,2023-01-01T00:30:54
-45.032944,22.461375,2023-01-01T00:30:55
-45.032944,22.461375,2023-01-01T00:30:56
-45.032944,22.461375,2023-01-01T00:30:57
-45.032944,22.461375,2023-01-01T00:30:58
-45.032944,22.461375,2023-01-01T00:30:59
-45.032944,22.461375,2023-01-01T00:31:00
-45.144136,22.461375,2023-01-01T00:31:01
-45.144136,22.461375,2023-01-01T00:31:02
-45.144136,22.461375,2023-01-01T00:31:03
-45.144136,22.461375,2023-01-01T00:31:04
-45.144136,22.461375,2023-01-01T00:31:05
-45.144136,22.461375,2023-01-01T00:31:06
-45.144136,22.461375,2023-01-01T00:31:07
-45.144136,22.572570,2023-01-01T00:31:08
-45.144136,22.572570,2023-01-01T00:31:09
-45.144136,22.572570,2023-01-01T00:31:10
-45.144136,22.572570,2023-01-01T00:31:11
-45.144136,22.572570,2023-01-01T00:31:12
-45.144136,22.572570,2023-01-01T00:31:13
-45.144136,22.572570,2023-01-01T00:31:14
-45.255329,22.572570,2023-01-01T00:31:15
-45.255329,22.572570,2023-01-01T00:31:16
-45.255329,22.572570,2023-01-01T00:31:17
-45.255329,22.572570,2023-01-01T00:31:18
-45.255329,22.572570,2023-01-01T00:31:19
-45.255329,22.572570,2023-01-01T00:31:20
-45.255329,22.572570,2023-01-01T00:31:21
-45.255329,22.572570,2023-01-01T00:31:22
-45.255329,22.572570,2023-01-01T00:31:23
-45.255329,22.572570,2023-01-01T00:31:24
-45.255329,22.683765,2023-01-01T00:31:25
-45.255329,22.683765,2023-01-01T00:31:26
-45.255329,22.683765,2023-01-01T00:31:27
-45.255329,22.683765,2023-01-01T00:31:28
-45.255329,22.683765,2023-01-01T00:31:29
-45.255329,22.683765,2023-01-01T00:31:30
-45.255329,22.683765,2023-01-01T00:31:31
-45.255329,22.683765,2023-01-01T00:31:32
-45.255329,22.683765,2023-01-01T00:31:33
-45.255329,22.683765,2023-01-01T00:31:34
-45.255329,22.683765,2023-01-01T00:31:35
-45.255329,22.683765,2023-01-01T00:31:36
-45.366521,22.683765,2023-01-01T00:31:37
-45.366521,22.683765,2023-01-01T00:31:38
-45.366521,22.683765,2023-01-01T00:31:39
-45.366521,22.683765,2023-01-01T00:31:40
-45.366521,22.683765,2023-01-01T00:31:41
-45.366521,22.683765,2023-01-01T00:31:42
-45.366521,22.683765,2023-01-01T00:31:43
-45.366521,22.683765,2023-01-01T00:31:44
-45.366521,22.683765,2023-01-01T00:31:45
-45.366521,22.683765,2023-01-01T00:31:46
-45.366521,22.683765,2023-01-01T00:31:47
-45.366521,22.683765,2023-01-01T00:31:48
-45.366521,22.683765,2023-01-01T00:31:49
-45.477714,22.683765,2023-01-01T00:31:50
-45.477714,22.683765,2023-01-01T00:31:51
-45.477714,22.683765,2023-01-01T00:31:52
-45.477714,22.683765,2023-01-01T00:31:53
-45.477714,22.683765,2023-01-01T00:31:54
-45.588906,22.683765,2023-01-01T00:31:55
-45.588906,22.683765,2023-01-01T00:31:56
-45.700099,22.572570,2023-01-01T00:31:57
-45.700099,22.572570,2023-01-01T00:31:58
-45.811291,22.572570,2023-01-01T00:31:59
-45.922483,22.461375,2023-01-01T00:32:00
-46.033676,22.461375,2023-01-01T00:32:01
-46.033676,22.350180,2023-01-01T00:32:02
-46.144868,22.350180,2023-01-01T00:32:03
-46.256061,22.238985,2023-01-01T00:32:04
-46.367253,22.127790,2023-01-01T00:32:05
-46.367253,22.127790,2023-01-01T00:32:06
-46.478446,22.016595,2023-01-01T00:32:07
-46.589638,22.016595,2023-01-01T00:32:08
-46.700831,21.905401,2023-01-01T00:32:09
-46.812023,21.794206,2023-01-01T00:32:10
-46.812023,21.794206,2023-01-01T00:32:11
-46.923216,21.683011,2023-01-01T00:32:12
-47.034408,21.683011,2023-01-01T00:32:13
-47.145600,21.571816,2023-01-01T00:32:14
-47.145600,21.460621,2023-01-01T00:32:15
-47.256793,21.460621,2023-01-01T00:32:16
-47.367985,21.349426,2023-01-01T00:32:17
-47.479178,21.349426,2023-01-01T00:32:18
-47.479178,21.238231,2023-01-01T00:32:19
-47.590370,21.238231,2023-01-01T00:32:20
-47.701563,21.127036,2023-01-01T00:32:21
-47.701563,21.127036,2023-01-01T00:32:22
-47.812755,21.015841,2023-01-01T00:32:23
-47.923948,21.015841,2023-01-01T00:32:24
-47.923948,20.904646,2023-01-01T00:32:25
-48.035140,20.904646,2023-01-01T00:32:26
-48.146333,20.793451,2023-01-01T00:32:27
-48.146333,20.793451,2023-01-01T00:32:28
-48.257525,20.793451,2023-01-01T00:32:29
-48.257525,20.682256,2023-01-01T00:32:30
-48.368717,20.682256,2023-01-01T00:32:31
-48.368717,20.571061,2023-01-01T00:32:32
-48.479910,20.571061,2023-01-01T00:32:33
-48.479910,20.571061,2023-01-01T00:32:34
-48.591102,20.459867,2023-01-01T00:32:35
-48.591102,20.459867,2023-01-01T00:32:36
-48.702295,20.348672,2023-01-01T00:32:37
-48.702295,20.348672,2023-01-01T00:32:38
-48.813487,20.348672,2023-01-01T00:32:39
-48.813487,20.237477,2023-01-01T00:32:40
-48.924680,20.237477,2023-01-01T00:32:41
-48.924680,20.237477,2023-01-01T00:32:42
-48.924680,20.237477,2023-01-01T00:32:43
-48.813487,20.348672,2023-01-01T00:32:44
-48.813487,20.348672,2023-01-01T00:32:45
-48.702295,20.459867,2023-01-01T00:32:46
-48.702295,20.459867,2023-01-01T00:32:47
-48.591102,20.571061,2023-01-01T00:32:48
-48.591102,20.571061,2023-01-01T00:32:49
-48.479910,20.682256,2023-01-01T00:32:50
-48.479910,20.682256,2023-01-01T00:32:51
-48.368717,20.793451,2023-01-01T00:32:52
-48.368717,20.793451,2023-01-01T00:32:53
-48.257525,20.904646,2023-01-01T00:32:54
-48.257525,20.904646,2023-01-01T00:32:55
-48.146333,20.904646,2023-01-01T00:32:56
-48.146333,21.015841,2023-01-01T00:32:57
-48.035140,21.015841,2023-01-01T00:32:58
-48.035140,21.127036,2023-01-01T00:32:59
-47.923948,21.127036,2023-01-01T00:33:00
-47.812755,21.238231,2023-01-01T00:33:01
-47.812755,21.238231,2023-01-01T00:33:02
-47.701563,21.349426,2023-01-01T00:33:03
-47.701563,21.349426,2023-01-01T00:33:04
-47.590370,21.460621,2023-01-01T00:33:05
-47.590370,21.460621,2023-01-01T00:33:06
-47.479178,21.571816,2023-01-01T00:33:07
-47.479178,21.571816,2023-01-01T00:33:08
-47.367985,21.683011,2023-01-01T00:33:09
-47.367985,21.683011,2023-01-01T00:33:10
-47.256793,21.794206,2023-01-01T00:33:11
-47.256793,21.794206,2023-01-01T00:33:12
-47.145600,21.905401,2023-01-01T00:33:13
-47.145600,21.905401,2023-01-01T00:33:14
-47.034408,21.905401,2023-01-01T00:33:15
-47.034408,22.016595,2023-01-01T00:33:16
-46.923216,22.016595,2023-01-01T00:33:17
-46.923216,22.127790,2023-01-01T00:33:18
-46.812023,22.127790,2023-01-01T00:33:19
-46.812023,22.127790,2023-01-01T00:33:20
-46.812023,22.238985,2023-01-01T00:33:21
-46.700831,22.238985,2023-01-01T00:33:22
-46.700831,22.238985,2023-01-01T00:33:23
-46.589638,22.350180,2023-01-01T00:33:24
-46.589638,22.350180,2023-01-01T00:33:25
-46.589638,22.350180,2023-01-01T00:33:26
-46.478446,22.461375,2023-01-01T00:33:27
-46.478446,22.461375,2023-01-01T00:33:28
-46.478446,22.461375,2023-01-01T00:33:29
-46.367253,22.572570,2023-01-01T00:33:30
-46.367253,22.572570,2023-01-01T00:33:31
-46.367253,22.572570,2023-01-01T00:33:32
-46.256061,22.683765,2023-01-01T00:33:33
-46.256061,22.683765,2023-01-01T00:33:34
-46.256061,22.683765,2023-01-01T00:33:35
-46.256061,22.683765,2023-01-01T00:33:36
-46.144868,22.794960,2023-01-01T00:33:37
-46.144868,22.794960,2023-01-01T00:33:38
-46.144868,22.794960,2023-01-01T00:33:39
-46.144868,22.906155,2023-01-01T00:33:40
-46.033676,22.906155,2023-01-01T00:33:41
-46.033676,22.906155,2023-01-01T00:33:42
-46.033676,22.906155,2023-01-01T00:33:43
-46.033676,22.906155,2023-01-01T00:33:44
-46.033676,22.906155,2023-01-01T00:33:45
-46.033676,22.906155,2023-01-01T00:33:46
-46.144868,23.017350,2023-01-01T00:33:47
-46.144868,23.017350,2023-01-01T00:33:48
-46.144868,23.017350,2023-01-01T00:33:49
-46.144868,23.017350,2023-01-01T00:33:50
-46.144868,23.017350,2023-01-01T00:33:51
-46.144868,23.017350,2023-01-01T00:33:52
-46.144868,23.017350,2023-01-01T00:33:53
-46.144868,23.017350,2023-01-01T00:33:54
-46.144868,23.017350,2023-01-01T00:33:55
-46.144868,23.128545,2023-01-01T00:33:56
-46.144868,23.128545,2023-01-01T00:33:57
-46.144868,23.128545,2023-01-01T00:33:58
-46.144868,23.128545,2023-01-01T00:33:59
-46.144868,23.128545,2023-01-01T00:34:00
-46.144868,23.239740,2023-01-01T00:34:01
-46.144868,23.239740,2023-01-01T00:34:02
-46.144868,23.239740,2023-01-01T00:34:03
-46.144868,23.239740,2023-01-01T00:34:04
-46.144868,23.350935,2023-01-01T00:34:05
-46.144868,23.350935,2023-01-01T00:34:06
-46.033676,23.350935,2023-01-01T00:34:07
-46.033676,23.350935,2023-01-01T00:34:08
-46.033676,23.350935,2023-01-01T00:34:09
-46.033676,23.462130,2023-01-01T00:34:10
-46.033676,23.462130,2023-01-01T00:34:11
-46.033676,23.462130,2023-01-01T00:34:12
-46.033676,23.462130,2023-01-01T00:34:13
-46.033676,23.573324,2023-01-01T00:34:14
-46.033676,23.573324,2023-01-01T00:34:15
-46.033676,23.573324,2023-01-01T00:34:16
-46.144868,23.573324,2023-01-01T00:34:17
-46.144868,23.684519,2023-01-01T00:34:18
-46.144868,23.684519,2023-01-01T00:34:19
-46.144868,23.684519,2023-01-01T00:34:20
-46.144868,23.684519,2023-01-01T00:34:21
-46.144868,23.684519,2023-01-01T00:34:22
-46.144868,23.795714,2023-01-01T00:34:23
-46.144868,23.795714,2023-01-01T00:34:24
-46.144868,23.795714,2023-01-01T00:34:25
-46.144868,23.906909,2023-01-01T00:34:26
-46.033676,23.906909,2023-01-01T00:34:27
-46.033676,23.906909,2023-01-01T00:34:28
-46.033676,24.018104,2023-01-01T00:34:29
-45.922483,24.018104,2023-01-01T00:34:30
-45.922483,24.018104,2023-01-01T00:34:31
-45.922483,24.129299,2023-01-01T00:34:32
-45.922483,24.129299,2023-01-01T00:34:33
-45.811291,24.240494,2023-01-01T00:34:34
-45.811291,24.240494,2023-01-01T00:34:35
-45.811291,24.351689,2023-01-01T00:34:36
-45.700099,24.351689,2023-01-01T00:34:37
-45.700099,24.351689,2023-01-01T00:34:38
-45.700099,24.462884,2023-01-01T00:34:39
-45.588906,24.462884,2023-01-01T00:34:40
-45.588906,24.574079,2023-01-01T00:34:41
-45.588906,24.574079,2023-01-01T00:34:42
-45.588906,24.574079,2023-01-01T00:34:43
-45.588906,24.574079,2023-01-01T00:34:44
-45.588906,24.685274,2023-01-01T00:34:45
-45.588906,24.685274,2023-01-01T00:34:46
-45.588906,24.685274,2023-01-01T00:34:47
-45.588906,24.685274,2023-01-01T00:34:48
-45.588906,24.685274,2023-01-01T00:34:49
-45.588906,24.796469,2023-01-01T00:34:50
-45.588906,24.796469,2023-01-01T00:34:51
-45.588906,24.796469,2023-01-01T00:34:52
-45.588906,24.796469,2023-01-01T00:34:53
-45.588906,24.907664,2023-01-01T00:34:54
-45.588906,24.907664,2023-01-01T00:34:55
-45.588906,24.907664,2023-01-01T00:34:56
-45.588906,24.907664,2023-01-01T00:34:57
-45.588906,24.907664,2023-01-01T00:34:58
-45.588906,25.018858,2023-01-01T00:34:59
-45.588906,25.018858,2023-01-01T00:35:00
-45.588906,25.018858,2023-01-01T00:35:01
-45.588906,25.018858,2023-01-01T00:35:02
-45.588906,25.018858,2023-01-01T00:35:03
-45.588906,25.130053,2023-01-01T00:35:04
-45.588906,25.130053,2023-01-01T00:35:05
-45.588906,25.130053,2023-01-01T00:35:06
-45.588906,25.130053,2023-01-01T00:35:07
-45.588906,25.130053,2023-01-01T00:35:08
-45.588906,25.241248,2023-01-01T00:35:09
-45.588906,25.241248,2023-01-01T00:35:10
-45.588906,25.241248,2023-01-01T00:35:11
-45.588906,25.241248,2023-01-01T00:35:12
-45.700099,25.241248,2023-01-01T00:35:13
-45.811291,25.241248,2023-01-01T00:35:14
-45.811291,25.241248,2023-01-01T00:35:15
-45.922483,25.241248,2023-01-01T00:35:16
-45.922483,25.241248,2023-01-01T00:35:17
-46.033676,25.241248,2023-01-01T00:35:18
-46.033676,25.130053,2023-01-01T00:35:19
-46.144868,25.130053,2023-01-01T00:35:20
-46.144868,25.130053,2023-01-01T00:35:21
-46.256061,25.130053,2023-01-01T00:35:22
-46.256061,25.130053,2023-01-01T00:35:23
-46.367253,25.130053,2023-01-01T00:35:24
-46.367253,25.130053,2023-01-01T00:35:25
-46.478446,25.018858,2023-01-01T00:35:26
-46.478446,25.018858,2023-01-01T00:35:27
-46.589638,25.018858,2023-01-01T00:35:28
-46.589638,25.018858,2023-01-01T00:35:29
-46.589638,25.018858,2023-01-01T00:35:30
-46.700831,25.018858,2023-01-01T00:35:31
-46.700831,24.907664,2023-01-01T00:35:32
-46.700831,24.907664,2023-01-01T00:35:33
-46.812023,24.907664,2023-01-01T00:35:34
-46.812023,24.907664,2023-01-01T00:35:35
-46.923216,24.907664,2023-01-01T00:35:36
-46.923216,24.907664,2023-01-01T00:35:37
-46.923216,24.796469,2023-01-01T00:35:38
-46.923216,24.796469,2023-01-01T00:35:39
-47.034408,24.796469,2023-01-01T00:35:40
-47.034408,24.796469,2023-01-01T00:35:41
-47.034408,24.685274,2023-01-01T00:35:42
-47.145600,24.685274,2023-01-01T00:35:43
-47.145600,24.685274,2023-01-01T00:35:44
-47.145600,24.685274,2023-01-01T00:35:45
-47.256793,24.574079,2023-01-01T00:35:46
-47.256793,24.574079,2023-01-01T00:35:47
-47.256793,24.574079,2023-01-01T00:35:48
-47.256793,24.462884,2023-01-01T00:35:49
-47.367985,24.462884,2023-01-01T00:35:50
-47.367985,24.462884,2023-01-01T00:35:51
-47.367985,24.351689,2023-01-01T00:35:52
-47.367985,24.351689,2023-01-01T00:35:53
-47.367985,24.351689,2023-01-01T00:35:54
-47.367985,24.240494,2023-01-01T00:35:55
-47.479178,24.240494,2023-01-01T00:35:56
-47.479178,24.129299,2023-01-01T00:35:57
-47.479178,24.129299,2023-01-01T00:35:58
-47.479178,24.129299,2023-01-01T00:35:59
-47.479178,24.018104,2023-01-01T00:36:00
-47.479178,24.018104,2023-01-01T00:36:01
-47.479178,23.906909,2023-01-01T00:36:02
-47.479178,23.906909,2023-01-01T00:36:03
-47.479178,23.795714,2023-01-01T00:36:04
-47.479178,23.795714,2023-01-01T00:36:05
-47.479178,23.684519,2023-01-01T00:36:06
-47.479178,23.684519,2023-01-01T00:36:07
